2021-02-18 09:00:58,RT @EstebanVillama9: La marcha convocada por #yakuperez será su propia tumba política. El #ParoNacional de 2019 aún está fresca en la memor…,,14
2021-02-18 08:14:48,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Gye, Ecuador",277
2021-02-18 08:02:12,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 07:55:27,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","ÜT: -1.048429,-89.675422",277
2021-02-18 07:52:07,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 07:47:08,"RT @TomoeSaramago: @JohnTown_ Querido John, ese fue otro de los picnics paramilitares de Rodrigo Collaguazo y José Tipantuña. Iza y Vargas…","Guayaquil, Ecuador",1
2021-02-18 07:36:40,RT @DDarquea: Penoso el discurso de #YakuPérez. Necesitamos líderes que nos unan no que nos dividan,Guayaquil,26
2021-02-18 07:25:35,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Nueva York, USA",277
2021-02-18 07:19:55,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Chiyoda-ku, Tokyo",412
2021-02-18 07:03:38,RT @MPerezTorres30: #PactoSatanico con #InflujoPsiquico según #yakuperez https://t.co/68OeBJi8Wd,ECUADOR,9
2021-02-18 07:03:06,RT @majosealban: Yo sí pensé en algún momento de la semana pasada que #yakuperez tenía más cerebro y menos ego.  Me equivoqué.,,2
2021-02-18 06:45:01,"RT @MGEORivera: Miserable impostor @yakuperezg remedo de Correa barato.
#yakuperez #yaku #YakuEsCorrea #yakurata #yakuimpostor",,1
2021-02-18 06:39:11,"Miserable impostor @yakuperezg remedo de Correa barato.
#yakuperez #yaku #YakuEsCorrea #yakurata #yakuimpostor https://t.co/ELanr5idLz",,1
2021-02-18 06:37:29,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Quito, Ecuador",277
2021-02-18 06:37:04,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Ecuador,412
2021-02-18 06:36:56,"RT @EstebanVillama9: Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futuro…",Ecuador libre!!!,34
2021-02-18 06:36:03,"RT @EstebanVillama9: Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futuro…",,34
2021-02-18 06:33:41,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 06:32:01,"RT @EstebanVillama9: Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futuro…",,34
2021-02-18 06:30:43,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 06:22:03,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…","Guayaquil, Ecuador",14
2021-02-18 06:21:45,RT @DDarquea: Penoso el discurso de #YakuPérez. Necesitamos líderes que nos unan no que nos dividan,Fuera de este mundo...,26
2021-02-18 06:18:38,RT @DDarquea: Penoso el discurso de #YakuPérez. Necesitamos líderes que nos unan no que nos dividan,Ecuador,26
2021-02-18 06:18:00,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 06:07:27,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Guayaquil,277
2021-02-18 06:05:03,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Guayaquil - Ecuador,277
2021-02-18 06:01:49,"RT @thegrangray: #yakuperez A la gente no le importa que @yakuperezg sea de ""izquierdas"" o ""yankylover"". A LA GENTE LE INCOMODA QUE SEA UN…",ECUADOR,1
2021-02-18 05:51:31,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Ecuador,412
2021-02-18 05:51:29,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayaquil, Ecuador",277
2021-02-18 05:50:27,"RT @LaReinaDeNarnia: De Judas aprendimos que no todo el que besa, ama.

De #yakuperez aprendimos que las apariencias engañan.

Cuan miserab…","ÜT: -2.105696,-79.9475361",12
2021-02-18 05:49:19,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…",,14
2021-02-18 05:43:40,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayaquil, Ecuador",277
2021-02-18 05:38:28,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Guayaquil,412
2021-02-18 05:31:18,"RT @mjriverobisso: Que diferentes #Lasso y quiénes le apoyamos.

Lasso antes de las votaciones ""lo apoyaría si va el...""

Cuando creía yaku…",Guayaquil - Ecuador,1
2021-02-18 05:24:42,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 05:15:02,"RT @genesharpccs: Guillermo Lasso...
De ganar Yaku Pérez nosotros estamos dispuestos a apoyar su candidatura a segunda vuelta.

Yaku Pérez.…",Ecuador,1
2021-02-18 05:14:46,"Guillermo Lasso...
De ganar Yaku Pérez nosotros estamos dispuestos a apoyar su candidatura a segunda vuelta.

Yaku… https://t.co/pG1BZNVksG",,1
2021-02-18 05:06:00,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Ecuador,277
2021-02-18 05:05:06,RT @majosealban: Yo sí pensé en algún momento de la semana pasada que #yakuperez tenía más cerebro y menos ego.  Me equivoqué.,"Samborondon, Ecuador",2
2021-02-18 05:01:04,"RT @FerdinanAZ87: No estaba preocupado cuando prepagó 2000 millones en lugar de atender a un país que sufrió el embate de la pandemia.
Ahor…","Guayaquil, Ecuador",1
2021-02-18 04:59:56,Yo sí pensé en algún momento de la semana pasada que #yakuperez tenía más cerebro y menos ego.  Me equivoqué.,Quito,2
2021-02-18 04:57:14,"Menos palabra... #yakuperez una pena que #Ecuador lo esta viendo..

Solo falta que le dé la mano #ARAUZ y chau pesc… https://t.co/CN6wJdxBop",Ecuador,0
2021-02-18 04:53:44,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:52:05,"RT @EstebanVillama9: Este tipo, @HRamiro es un troll que siempre jode cuando hago un comentario acerca de #CORREA #Arauz o alguien cercano…",,4
2021-02-18 04:49:52,"RT @Kat_Guayaca: #YakuPérez ahora está muy alzadito"" queriendo hacer su santa voluntad.
No Dr. Pérez!, por ser minoría no aceptaremos que n…",Loja,4
2021-02-18 04:48:49,"Que diferentes #Lasso y quiénes le apoyamos.

Lasso antes de las votaciones ""lo apoyaría si va el...""

Cuando creía… https://t.co/NqhxIldisW",Ecuador,1
2021-02-18 04:48:32,"Ya no les parece tan simpático, armónico, ecuánime #YakuPérez ? Despierten siempre fue así o se olvidan de octubre… https://t.co/YLvu7nkbMU",Ecuador,0
2021-02-18 04:47:10,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…","Manhattan, NY",14
2021-02-18 04:46:47,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",No se donde estoy ,412
2021-02-18 04:46:10,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:43:48,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…",,14
2021-02-18 04:43:06,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…",,14
2021-02-18 04:41:32,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…",Ecuador. Loja,14
2021-02-18 04:39:58,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…","Quito, Ecuador",14
2021-02-18 04:39:22,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…","Nueva York, USA",14
2021-02-18 04:39:05,"RT @TiempoRealEC: 📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al candida…","Quito, Ecuador",14
2021-02-18 04:37:04,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:36:21,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","ÜT: -2.198856,-80.954815",412
2021-02-18 04:35:47,@ecuainm_oficial De verdad que esta #yakuperez ya raya en las paranoias esquizofrénicas.,,0
2021-02-18 04:24:52,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 04:20:59,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Manta, Ecuador",277
2021-02-18 04:20:35,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:15:00,"RT @dayumaEc: Hay una tercera vía en crecimiento, fuerte, organizada con capacidad de movilización. 
Resistiendo y luchando. A esa vía le a…",Ecuador,2
2021-02-18 04:12:24,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Loja, Ecuador",277
2021-02-18 04:11:46,RT @dw_espanol: El movimiento #Pachakutik que respalda las denuncias de fraude de su candidato #YakuPérez inició una #marcha hacia Quito pa…,,12
2021-02-18 04:11:18,"RT @RiksinakuyEc: #COYUNTURA | La “narrativa” eco comunitarista de #YakuPérez no es más que un “Caballo de Troya” que, ahora, los neolibera…",,17
2021-02-18 04:06:59,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:05:00,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:04:29,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 04:00:34,"RT @migancp: #YakuPerez resta a dividir a la democracia sin beneficiar a tod@s #GuillermoLasso busca concenso para defender la libertad, la…","Guaranda, Ecuador",1
2021-02-18 03:59:28,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Guayaquil - Ecuador,277
2021-02-18 03:58:49,"RT @Mi_Shene8: Lo mejor de este día ha sido que #yakuperez mostró quien mismo es, se imaginan este boca de retrete15 días mas con la careta…",Planet Earth,1
2021-02-18 03:58:30,RT @la_iguanatv: Golpista entrenado en #EEUU 🇺🇸 y financiados por el USAID: Ya sabemos quién es realmente #YakuPérez | La iguana TV 🦎 https…,Venezuela,12
2021-02-18 03:56:18,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Guayaquil,412
2021-02-18 03:55:31,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Quito - Ecuador,412
2021-02-18 03:55:05,"Lo mejor de este día ha sido que #yakuperez mostró quien mismo es, se imaginan este boca de retrete15 días mas con… https://t.co/mHFKu4FjlT","Cumbayá, UIO, Ecuador",1
2021-02-18 03:53:05,RT @RenedJEs: Frente al fraude movilización y resistencia popular #YakuPérez,,5
2021-02-18 03:52:46,"RT @JuanCarPro20: Esas vacunas que trajeron no alcanzan ni para los hijos del Loco

#VacunaGate 
#VacunaCOVID19 
#yakuperez",,1
2021-02-18 03:51:15,"📌.#EncuestaCiudadana

📍¿Usted apoya las Movilizaciones Sociales que promueven las organizaciones que respaldan al c… https://t.co/1cpXgFEaJz","Quito, Ecuador",14
2021-02-18 03:48:14,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:48:13,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 03:47:19,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Todos Lados,412
2021-02-18 03:47:09,"RT @tamayo95se: #YakuPérez dónde estuvo en Octubre 2019, ¿Tras bastidores negociando el ""diálogo"" con Moreno? 
La movilización q anuncian a…",Ecuador,18
2021-02-18 03:46:09,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Guayaquil, Ecuador",412
2021-02-18 03:43:21,"Jajajaja. Ahora que el candidato #yakuperez ha dicho que no apoyará al candidato de moreno; o sea a #Lasso: ""Yaku p… https://t.co/Nd0POiCn5b",EWR - Guayaquil,0
2021-02-18 03:43:17,"RT @fabto13: Odio y resentimiento en sus expresiones #yakuperez  hace notar que el acuerdo solo sirve si gana el 2 puesto, entonces de que…",aqui mismito,8
2021-02-18 03:42:00,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 03:41:48,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Ecuador,412
2021-02-18 03:41:36,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-18 03:41:07,"Vaya @yakuperezg a defraudado a todos con sus palabras en la rueda de prensa. 

Al último el que quedó muy mal pero… https://t.co/WMWXpa4gMw",,0
2021-02-18 03:39:37,"RT @tamayo95se: #YakuPérez dónde estuvo en Octubre 2019, ¿Tras bastidores negociando el ""diálogo"" con Moreno? 
La movilización q anuncian a…",aqui mismito,18
2021-02-18 03:38:22,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",aqui mismito,277
2021-02-18 03:34:05,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayas, Ecuador",277
2021-02-18 03:33:16,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:32:44,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:30:27,"#ATENCIÓN
La presidenta del #CNE Diana Atamaint, confirma que el acuerdo entre los candidatos #GuillermoLasso y… https://t.co/1jS4lniKFt",Portoviejo,0
2021-02-18 03:29:52,"RT @EnClavePolitik: ▶️La primera vuelta presidencial en #Ecuador tiene un claro ganador, #AndrésArauz, de la revolución ciudadana. Y hasta…",,52
2021-02-18 03:28:00,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-18 03:27:58,"RT @FabianBurban: #YakuPérez resultó ser un híbrido entre Carlos Vera, Lourdes Tibán y Mery Zamora, no pueden vivir sin mencionar a @MashiR…",Guayaquil,4
2021-02-18 03:27:51,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Guayaquil, Ecuador",277
2021-02-18 03:26:24,@JulietaSagnay Espero sepa que usted #yakuperez no representa al ecuatoriano https://t.co/HsoLTmfjMA,Ecuador,0
2021-02-18 03:25:12,RT @lahistoriaec: El @cnegobec dejó en el aire el acuerdo para el recuento de votos presidenciales al que llegaron el pasado 12 de febrero…,,13
2021-02-18 03:24:49,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Ecuador,412
2021-02-18 03:24:40,"RT @JuankVillagomez: Escuchar las declaraciones de #YakuPerez es el común de una persona que vive en el resentimiento social, donde vive su…",Quito,6
2021-02-18 03:19:46,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 03:19:02,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Quito,412
2021-02-18 03:18:53,"RT @ArellaProano: #YAKU nunca tuvo pruebas, nunca las  exhibió , aquí  muchos no me quieren porque digo la verdad de manera cruda, se comie…","Quito, Ecuador",18
2021-02-18 03:18:35,"@PKnacional18 Pobre #Pachakutik 500 años y siguen de berrinche, cuando van a madurar y comportarse como gente de ho… https://t.co/aSvQXmT1sQ","Cumbayá, UIO, Ecuador",0
2021-02-18 03:14:59,"RT @SofiaMerinoRiv: Mientras se lanzan la piedra unos a otros los que perdemos somos los ecuatorianos, pierde el país.
Me dueles 🇪🇨
#YakuPe…",Ecuador,3
2021-02-18 03:14:42,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 03:14:33,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:13:58,RT @DDarquea: Penoso el discurso de #YakuPérez. Necesitamos líderes que nos unan no que nos dividan,,26
2021-02-18 03:10:44,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Quito, Ecuador",277
2021-02-18 03:09:20,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:08:52,"RT @gabyanez8: ""Ni sueñen que voy a apoyar a @LassoGuillermo "" dice @yakuperezg no piensa en el país, más si en sus propios intereses #yaku…","Quito, Ecuador",1
2021-02-18 03:08:47,"RT @EnClavePolitik: ▶️La primera vuelta presidencial en #Ecuador tiene un claro ganador, #AndrésArauz, de la revolución ciudadana. Y hasta…","Quito, Ecuador",52
2021-02-18 03:08:43,Si @LassoGuillermo pasa a segunda vuelta mi voto será NULO. No pienso avalar la corrupción de este gobierno ni apoy… https://t.co/ces5tGY8v1,"Guayaquil , Ecuador ",0
2021-02-18 03:07:44,@yakuperezg Parece que alguien aquí se está mordiendo la lengua jaja #yakuperez no llegarás a segunda vuelta https://t.co/GIYpd98NVr,pedro brand,0
2021-02-18 03:06:30,"Esas vacunas que trajeron no alcanzan ni para los hijos del Loco

#VacunaGate 
#VacunaCOVID19 
#yakuperez",,1
2021-02-18 03:05:44,"@paul_cevallos @yakuperez Nulo, @LassoGuillermo tampoco es solución vende la misma demagogia que @ecuarauz",Cuenca,0
2021-02-18 03:04:38,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:02:09,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 03:01:11,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 03:00:06,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Quito, Ecuador",277
2021-02-18 02:59:18,"""Ni sueñen que voy a apoyar a @LassoGuillermo "" dice @yakuperezg no piensa en el país, más si en sus propios intere… https://t.co/VDYWzdwU6z",Quito,1
2021-02-18 02:59:04,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 02:58:46,"RT @MPerezTorres30: #YakuPerez ama sua, ama llulla
@yakuperezg https://t.co/kA9l1JLBcq",,27
2021-02-18 02:58:34,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Pichincha, Ecuador",277
2021-02-18 02:57:10,"RT @EstebanVillama9: #YakuPerez sabe bien, y probablemente ya lo sabia desde un principio, que no pasó a la segunda vuelta y por eso se ha…","Tulcan, Ecuador",21
2021-02-18 02:54:29,RT @ArellaProano: Correistas  que ayudaron a incendiar Quito apoyando a #yakuperez . https://t.co/8Lr0bwaDF6,,6
2021-02-18 02:54:07,"RT @IngCivilTopog: @elnoticierotc @yakuperezg @LassoGuillermo 🆘 Se pelearon las comadres. No hubo San Valentín
🚨A sacarse los cueros al sol…","Guayaquil, Ecuador",4
2021-02-18 02:54:00,"No espere el voto de nosotros los del páramo, como nos llamó sus ""alianzas"".
Aquí en el páramo no nos olvidamos y s… https://t.co/YAPnEzATjA",🇪🇨 Cuenca,0
2021-02-18 02:53:17,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 02:51:54,"RT @MPerezTorres30: #YakuPerez ama sua, ama llulla
@yakuperezg https://t.co/kA9l1JLBcq",,27
2021-02-18 02:51:44,"RT @EstebanVillama9: Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futuro…","Tulcan, Ecuador",34
2021-02-18 02:51:05,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","Quito, Ecuador",277
2021-02-18 02:50:34,RT @MPerezTorres30: #PactoSatanico con #InflujoPsiquico según #yakuperez https://t.co/68OeBJi8Wd,,9
2021-02-18 02:50:15,El candidato #yakuperez es abogado y debería de saber que para impugnar primero deber existir una resolución formal por parte del #cne,,0
2021-02-18 02:50:02,"RT @gzanganos: 🔴#ATENCIÓN 

Por medio de twitter, el expresidente Rafael Correa contestó a las acusaciones que ha recibido por parte de ""Ya…",Ecuador,1
2021-02-18 02:49:59,"🔴#ATENCIÓN 

Por medio de twitter, el expresidente Rafael Correa contestó a las acusaciones que ha recibido por par… https://t.co/xGfmqYqT3G",Ecuador,1
2021-02-18 02:49:57,RT @Jcobando5: #YakuPérez..no eres indígena..no eres de izquierda..no sabes quichua..seguro no eres abogado..y ni siquiera te llamas yaku..…,Quito,15
2021-02-18 02:48:19,"RT @luly_alban: Aquì a preguntar 🤔Alguien sabe cuàl es el plan de #vacunaciòn de #pachacutik ? , se ha pronunciado sobre las #Vacunas el se…",,46
2021-02-18 02:46:31,"RT @EstebanVillama9: Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futuro…",,34
2021-02-18 02:45:17,"RT @MPerezTorres30: #YakuPerez ama sua, ama llulla
@yakuperezg https://t.co/kA9l1JLBcq",,27
2021-02-18 02:43:46,Sr.#YakuPerez ud nos recuerda al Sr. Correa con su prepotencia y egosentrismo que si no es ud el segundo no apoyan… https://t.co/hN86svYn2Z,,0
2021-02-18 02:43:27,"RT @tamayo95se: #YakuPérez dónde estuvo en Octubre 2019, ¿Tras bastidores negociando el ""diálogo"" con Moreno? 
La movilización q anuncian a…",,18
2021-02-18 02:42:10,"RT @MPerezTorres30: #YakuPerez ama sua, ama llulla
@yakuperezg https://t.co/kA9l1JLBcq",Ecuador,27
2021-02-18 02:41:49,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Machala-Ecuador,412
2021-02-18 02:40:27,@AndresVergara VALCO @valco estoy sorprendido del vocabulario q utiliza @YakuPerez para referirse a @GuillermoLasso… https://t.co/FaSHYOSWer,"Ambato, Ecuador",0
2021-02-18 02:40:13,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",,412
2021-02-18 02:38:54,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…","Quito, Ecuador",412
2021-02-18 02:38:34,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",Libre Web ,277
2021-02-18 02:38:24,"RT @MPerezTorres30: #YakuPerez ama sua, ama llulla
@yakuperezg https://t.co/kA9l1JLBcq",,27
2021-02-18 02:37:34,"RT @DAMASIOSANTOS: Más claro imposible, #YakuPérez debería leer el tweet de Omar Jaén y verificar quién realmente mete las manos en las ele…",Ecuador,2
2021-02-18 02:37:33,"RT @elandrelo: Lo dice claramente #YakuPérez, no sueñen con que haya una coalición para enfrentar al correísmo. En otras palabras lo que af…",Quito,412
2021-02-18 02:36:38,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",cuenca - ecuador,277
2021-02-18 02:35:36,RT @Jcobando5: #YakuPérez..no eres indígena..no eres de izquierda..no sabes quichua..seguro no eres abogado..y ni siquiera te llamas yaku..…,Guayaquil ,15
2021-02-18 02:35:20,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…","New York, USA",277
2021-02-18 02:34:45,RT @MPerezTorres30: #PactoSatanico con #InflujoPsiquico según #yakuperez https://t.co/68OeBJi8Wd,"Quito, Ecuador",9
2021-02-18 02:34:01,"RT @EstebanVillama9: Con sus declaraciones de hoy, hemos podido ver claramente que a #YakuPerez no le importa nada el #Ecuador o el futuro…",,34
2021-02-18 02:32:52,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 02:32:00,"RT @ArellaProano: Espere 4 días para volver a hablar, y decirles que siempre tuve razón, con los ojos desorbitados y la cara llena de odio,…",,277
2021-02-18 02:31:50,@yakuperezg &amp; @LassoGuillermo No Es Momento De Discutir Si No De Dialogar Para Que Haya Democracia &amp; Transparencia… https://t.co/lOLhniiGjB,Huaquillas - El Oro - Ecuador ,0
